"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AW1","GA1","GE1","GF1","MA1","OC1","REM","EQD"
"00702699999","2017-07-16T06:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","999999,9,9,9","+0310,1","+0200,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160659Z AUTO VRB02KT //// CLR 31/20 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T07:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0310,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10044,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160729Z AUTO 02003KT 9999 CLR 31/21 A2966 RMK CDP03660 CLR=",
"00702699999","2017-07-16T07:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0330,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160759Z AUTO VRB04KT 9999 CLR 33/21 A2965 RMK CDP03660 CLR=",
"00702699999","2017-07-16T08:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","080,1,N,0021,1","22000,1,9,N","999999,9,9,9","+0320,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10037,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160829Z AUTO 08004KT //// CLR 32/21 A2964 RMK CDP03660 CLR=",
"00702699999","2017-07-16T08:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","040,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0330,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10030,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160859Z AUTO 04004KT 9999 CLR 33/21 A2962 RMK CDP03660 CLR=",
"00702699999","2017-07-16T09:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,N","009999,1,9,9","+0320,1","+0200,1","99999,9",,"02,1,+02957,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02957,1,99,9,99,9","10030,1,99999,9",,"MET108MOBOB3 METAR 7026 //131 341707 160929Z AUTO VRB04KT 9999 FEW097 32/20 A2962 RMK CDP03660 FEW097 CLD AVG 097=",
"00702699999","2017-07-16T09:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","999999,9,9,9","+0330,1","+0210,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10024,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 160959Z AUTO VRB03KT //// CLR 33/21 A2960 RMK CDP03660 CLR=",
"00702699999","2017-07-16T10:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10014,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161029Z AUTO 03004KT 9999 CLR 33/20 A2957 RMK CDP03660 CLR=",
"00702699999","2017-07-16T10:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0330,1","+0200,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10010,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161059Z AUTO VRB01KT 9999 CLR 33/20 A2956 RMK CDP03660 CLR=",
"00702699999","2017-07-16T11:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0330,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10007,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161129Z AUTO VRB01KT 9999 CLR 33/19 A2955 RMK CDP03660 CLR=",
"00702699999","2017-07-16T11:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","999999,9,9,9","+0320,1","+0150,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10010,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161159Z AUTO VRB02KT //// CLR 32/15 A2956 RMK CDP03660 CLR=",
"00702699999","2017-07-16T12:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","320,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0320,1","+0130,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10020,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161229Z AUTO 32001KT 9999 CLR 32/13 A2959 RMK CDP03660 CLR=",
"00702699999","2017-07-16T12:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,N","006000,1,9,9","+0210,2","+0200,1","99999,9",,"02,1,+00732,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00732,1,99,9,99,9","10054,1,99999,9",,"MET114MOBOB3 METAR 7026 //131 341707 161259Z AUTO VRB05KT 6000 +FZRA FEW024 21/20 A2969 RMK CDP03660 FEW024 CLD AVG 032=","Q0166    2PRSWOA"
"00702699999","2017-07-16T13:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","130,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9",,"MET096MOBOB3 METAR 7026 //131 341707 161329Z AUTO 13005KT 9999 +FZRA CLR 22/19 A2980 RMK CDP03660 CLR=","Q0166    2PRSWOA"
"00702699999","2017-07-16T13:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","220,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0250,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161359Z AUTO 22001KT 9999 CLR 25/19 A2993 RMK CDP03660 CLR=",
"00702699999","2017-07-16T14:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","220,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0260,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","99999,9,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161429Z AUTO 22003KT 9999 CLR 26/17 A2994 RMK CDP03660 CLR=","Q01 101393APOA  "
"00702699999","2017-07-16T14:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","100,1,N,0005,1","22000,1,9,N","999999,9,9,9","+0260,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","99999,9,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161459Z AUTO 10001KT //// CLR 26/18 A2984 RMK CDP03660 CLR=","Q01 101053APOA  "
"00702699999","2017-07-16T15:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","070,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10003,2,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161529Z AUTO 07003KT 9999 CLR 22/19 A2954 RMK CDP03660 CLR=",
"00702699999","2017-07-16T15:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+03444,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03444,1,99,9,99,9",,,"MET108MOBOB3 METAR 7026 //131 341707 161559Z AUTO VRB01KT 9999 FEW113 22/19 A2942 RMK CDP03660 FEW113 CLD AVG 113=","Q01996.3 3APOA  "
"00702699999","2017-07-16T16:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","250,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0240,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10041,2,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161629Z AUTO 25004KT 9999 CLR 24/18 A2965 RMK CDP03660 CLR=",
"00702699999","2017-07-16T16:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","999999,9,9,9","+0250,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10041,2,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161659Z AUTO VRB02KT //// CLR 25/16 A2965 RMK CDP03660 CLR=",
"00702699999","2017-07-16T17:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0240,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161729Z AUTO 03003KT 9999 CLR 24/17 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-16T17:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0230,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161759Z AUTO VRB02KT 9999 CLR 23/17 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T18:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0230,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161829Z AUTO VRB01KT 9999 CLR 23/17 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T18:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","170,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161859Z AUTO 17003KT 9999 CLR 23/16 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T19:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","240,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161929Z AUTO 24002KT 9999 CLR 23/16 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T19:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","230,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0230,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 161959Z AUTO 23003KT 9999 CLR 23/16 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T20:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0240,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162029Z AUTO VRB01KT 9999 CLR 24/16 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-16T20:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","999999,9,9,9","+0220,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162059Z AUTO VRB01KT //// CLR 22/17 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T21:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","180,1,N,0005,1","22000,1,9,N","999999,9,9,9","+0220,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162129Z AUTO 18001KT //// CLR 22/17 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-16T21:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","250,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0210,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10044,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162159Z AUTO 25001KT 9999 CLR 21/17 A2966 RMK CDP03660 CLR=",
"00702699999","2017-07-16T22:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","220,1,N,0010,1","22000,1,9,N","999999,9,9,9","+0220,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162229Z AUTO 22002KT //// CLR 22/16 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-16T22:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","230,1,N,0010,1","22000,1,9,N","999999,9,9,9","+0220,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162259Z AUTO 23002KT //// CLR 22/16 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-16T23:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0005,1","22000,1,9,N","009999,1,9,9","+0220,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162329Z AUTO VRB01KT 9999 CLR 22/16 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-16T23:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0220,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 162359Z AUTO VRB02KT 9999 CLR 22/16 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-17T00:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","230,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0220,1","+0150,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10047,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170029Z AUTO 23002KT 9999 CLR 22/15 A2967 RMK CDP03660 CLR=",
"00702699999","2017-07-17T00:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","220,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0230,1","+0140,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170059Z AUTO 22003KT 9999 CLR 23/14 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-17T01:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","250,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0240,1","+0150,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10054,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170129Z AUTO 25001KT 9999 CLR 24/15 A2969 RMK CDP03660 CLR=",
"00702699999","2017-07-17T01:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","060,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0260,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10058,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170159Z AUTO 06002KT 9999 CLR 26/16 A2970 RMK CDP03660 CLR=",
"00702699999","2017-07-17T02:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0010,1","22000,1,9,N","009999,1,9,9","+0260,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170229Z AUTO 02002KT 9999 CLR 26/16 A2971 RMK CDP03660 CLR=",
"00702699999","2017-07-17T02:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","040,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0270,1","+0160,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170259Z AUTO 04001KT 9999 CLR 27/16 A2971 RMK CDP03660 CLR=",
"00702699999","2017-07-17T03:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","009999,1,9,9","+0270,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10064,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170329Z AUTO VRB03KT 9999 CLR 27/17 A2972 RMK CDP03660 CLR=",
"00702699999","2017-07-17T03:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","999999,9,9,9","+0270,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10064,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170359Z AUTO VRB02KT //// CLR 27/18 A2972 RMK CDP03660 CLR=",
"00702699999","2017-07-17T04:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","050,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0270,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10064,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170429Z AUTO 05003KT 9999 CLR 27/18 A2972 RMK CDP03660 CLR=",
"00702699999","2017-07-17T04:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0280,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10064,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170459Z AUTO 02004KT 9999 CLR 28/17 A2972 RMK CDP03660 CLR=",
"00702699999","2017-07-17T05:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0280,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10061,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170529Z AUTO 03003KT 9999 CLR 28/17 A2971 RMK CDP03660 CLR=",
"00702699999","2017-07-17T05:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","999999,9,9,9","+0280,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10058,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170559Z AUTO VRB04KT //// CLR 28/18 A2970 RMK CDP03660 CLR=",
"00702699999","2017-07-17T06:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0290,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10058,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170629Z AUTO VRB02KT 9999 CLR 29/18 A2970 RMK CDP03660 CLR=",
"00702699999","2017-07-17T06:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0300,1","+0170,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10058,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170659Z AUTO VRB02KT 9999 CLR 30/17 A2970 RMK CDP03660 CLR=",
"00702699999","2017-07-17T07:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","999999,9,9,9","+0310,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10054,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170729Z AUTO VRB03KT //// CLR 31/18 A2969 RMK CDP03660 CLR=",
"00702699999","2017-07-17T07:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0300,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10051,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170759Z AUTO VRB02KT 9999 CLR 30/18 A2968 RMK CDP03660 CLR=",
"00702699999","2017-07-17T08:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","999999,9,9,9","+0300,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10044,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170829Z AUTO VRB03KT //// CLR 30/18 A2966 RMK CDP03660 CLR=",
"00702699999","2017-07-17T08:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0310,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10041,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170859Z AUTO 02004KT 9999 CLR 31/18 A2965 RMK CDP03660 CLR=",
"00702699999","2017-07-17T09:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","009999,1,9,9","+0320,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10037,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170929Z AUTO VRB02KT 9999 CLR 32/19 A2964 RMK CDP03660 CLR=",
"00702699999","2017-07-17T09:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","009999,1,9,9","+0320,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10030,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 170959Z AUTO VRB04KT 9999 CLR 32/18 A2962 RMK CDP03660 CLR=",
"00702699999","2017-07-17T10:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0320,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10027,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171029Z AUTO 02004KT 9999 CLR 32/19 A2961 RMK CDP03660 CLR=",
"00702699999","2017-07-17T10:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0021,1","22000,1,9,N","999999,9,9,9","+0320,1","+0180,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10024,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171059Z AUTO 03004KT //// CLR 32/18 A2960 RMK CDP03660 CLR=",
"00702699999","2017-07-17T11:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","030,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0320,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10020,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171129Z AUTO 03004KT 9999 CLR 32/19 A2959 RMK CDP03660 CLR=",
"00702699999","2017-07-17T11:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0026,1","22000,1,9,N","009999,1,9,9","+0310,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10020,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171159Z AUTO 02005KT 9999 CLR 31/19 A2959 RMK CDP03660 CLR=",
"00702699999","2017-07-17T12:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0300,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10020,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171229Z AUTO 02004KT 9999 CLR 30/19 A2959 RMK CDP03660 CLR=",
"00702699999","2017-07-17T12:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","999999,9,9,9","+0300,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10020,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171259Z AUTO VRB03KT //// CLR 30/19 A2959 RMK CDP03660 CLR=",
"00702699999","2017-07-17T13:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","060,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0300,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10017,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171329Z AUTO 06004KT 9999 CLR 30/19 A2958 RMK CDP03660 CLR=",
"00702699999","2017-07-17T13:59:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0300,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10017,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171359Z AUTO 04003KT 9999 CLR 30/19 A2958 RMK CDP03660 CLR=",
"00702699999","2017-07-17T14:29:00","4","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","99999","V020","010,1,N,0005,1","22000,1,9,N","009999,1,9,9","+0290,1","+0190,1","99999,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10024,1,99999,9",,"MET090MOBOB3 METAR 7026 //131 341707 171429Z AUTO 01001KT 9999 CLR 29/19 A2960 RMK CDP03660 CLR=",
